topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1350684407741489154	http://twitter.com/user/status/1350684407741489154	@Ammer_B @chuanming_ @rivm Reperend @rivm paroon: Όσο το δυνατόν φθηνότερα, #Pennywise #Poundfoolish ONneat πολιτικές συμβουλές: Από: - #PBM «περιττό» μέσω - #mondkapjes «τώρα άδειο» Τώρα (Μάγισσα του Arkel): - PB2 μάσκες προσώπου 'fresh me' #DOODdoorSCHULD VolksverdecerijΣαπούνι PipodeJonge	1
COVID-19	1265278782149033984	http://twitter.com/user/status/1265278782149033984	@HenkKrol Έναντι του 1,5 m εκεί και για ανά άμεσο άνοιγμα των erras. 😳 Υπάρχει τώρα ένα άλλο νοσοκομείο που εκτελεί επεμβάσεις.  Δεν παρακολουθούμε μόνο πρωτοσέλιδα και τηλεόραση, αλλά και τα #s emmings!  #Coronavirusnl	1
COVID-19	1377515788890992640	http://twitter.com/user/status/1377515788890992640	@Bouchh1 Pro Corona αρνείται να σφίξει το χέρι με κάποιον επειδή είναι το γέλιο κάποιου άλλου, είναι επίσης ρατσισμός;	0
COVID-19	1367490647494692878	http://twitter.com/user/status/1367490647494692878	Πήρα την πρώτη δόση του #لقاح_اكسفورد και αισθάνομαι ότι έχω ταξινομηθεί πριν από το Ραμαζάνι 🤒💉💊😷🤕⚒⚒⚒⚒ https://t.co/r1uE3Qs6lN	0
COVID-19	1467999999875239941	http://twitter.com/user/status/1467999999875239941	"Οι Finance Bros απέχουν τόσο πολύ από την πραγματικότητα και σαν... ηθική. Έλεγα ότι οι ΗΠΑ δεν αίρουν τις πατέντες των εμβολίων νωρίτερα και αυτός ο τύπος, χωρίς να χάνει ρυθμό, λέει ""δεν έχουμε κανένα οικονομικό κίνητρο για να τις άρουμε, η ανθρώπινη ζωή δεν είναι κίνητρο"" με σεβασμό... πεθαίνω"	0
COVID-19	1367205217406750725	http://twitter.com/user/status/1367205217406750725	#فيديو Χάρη στον Θεό, ελήφθη το #كورونا εμβόλιο και, στη συνέχεια, χάρη σε #مملكة_الإنسانية υπό την ηγεσία του Βασιλιά μας και του πιστού του Διαδόχου Πρίγκιπα -είθε ο Θεός να τους προστατεύσει- που έθεσαν πρώτα την ανθρώπινη υγεία. Όλα όσα είδα σήμερα για καλή υποδοχή, οργάνωση και αφοσίωση είναι η καλύτερη απόδειξη αυτού. Σας ευχαριστώ από καρδιάς ❤️ . https://t.co/ddCbqDA829	0
COVID-19	1427969270445707265	http://twitter.com/user/status/1427969270445707265	Πραγματικά δεν μπορώ να πιστέψω ότι αυτή είναι η ίδια πανδημία όπου όλοι αγοράσατε όλο το χαρτί υγείας και το αλεύρι «για επιβίωση», αλλά τώρα δεν θα πάρετε το εμβόλιο 😒	0
COVID-19	1367510945765933060	http://twitter.com/user/status/1367510945765933060	Έχω ένα έντομο που ξέρω αν το Υπουργείο Υγείας στο Λίβανο λαμβάνει υπόψη την ισοτιμία μουσουλμάνων-χριστιανών κατά τη διανομή του εμβολίου Corona στους ηλικιωμένους. #مسخرة #لبنان_ليس_بخير	0
COVID-19	1409081280076132355	http://twitter.com/user/status/1409081280076132355	Η μαμά μου μπορεί να έχει κορωνοϊό, δεν μπορώ να μυρίσω, νομίζω ότι είναι αυτό που μυρίζει. νερό σε ένα ποτήρι	0
COVID-19	1367500539148316679	http://twitter.com/user/status/1367500539148316679	Αποσύρονται οι βελόνες; Η Βρετανία αναπτύσσει εμβόλια με δισκία και ρινικά σπρέι https://t.co/xKGbmCCjor	1
COVID-19	1367142802367332352	http://twitter.com/user/status/1367142802367332352	Συχνές ερωτήσεις σχετικά με τον εμβολιασμό κατά του κορωνοϊού και σύντομες απαντήσεις, για την αποφυγή φημών https://t.co/pMAEElnzHN	1
COVID-19	1367423901941305345	http://twitter.com/user/status/1367423901941305345	Ο επόπτης του #جامعة_طيبة υποκαταστήματος στο #ينبع, Dr. Zuhair bin Suleiman Maliki, έλαβε σήμερα την πρώτη δόση του εμβολίου Corona (Covid-19), ευχαριστώντας τον Θεό και στη συνέχεια τη σοφή ηγεσία για τις προσπάθειές της με στόχο την ασφάλεια των πολιτών και των κατοίκων, και με συνεχή υποστήριξη και γενναιόδωρες προσπάθειες από μια σοφή ηγεσία που έκανε την υγεία και την ασφάλεια του πολίτη πρώτα και κύρια. https://t.co/Ecm4TrwfQS	1
COVID-19	1378977917187854338	http://twitter.com/user/status/1378977917187854338	@Gamin0420 δεν είχα ιδέα αν ήταν σε κορώνα, αλλά δεν εξάπλωσε κανένα άρρωστο e xp που έκανε	0
COVID-19	1367519320214024195	http://twitter.com/user/status/1367519320214024195	Δόξα στον Θεό, 4 ώρες μετά την πρώτη δόση του εμβολίου Corona ... Τα πράγματα είναι καλά💙, χάρη στην αγαπημένη 🇸🇦🇸🇦🇸🇦 μας χώρα για την προσοχή και τη φροντίδα 🇸🇦🇸🇦 https://t.co/CoTWke6tf3	1
COVID-19	1268860422393933826	http://twitter.com/user/status/1268860422393933826	Σε περιόδους κορώνας och για vakan δηλαδή; Στη συνέχεια, ταξιδέψτε με σύνεση. Περισσότερες πληροφορίες σχετικά με τα ταξίδια στο εξωτερικό μπορείτε να βρείτε στον ιστότοπο της ολλανδικής κυβέρνησης ps:// .co/dAjHoo9wyk. Οι περισσότερες από τις χώρες στις οποίες μπορείτε να ταξιδέψετε μπορείτε να βρείτε εδώ h ps:// .co/R8dGqOX43M h ps:// .co/T23pxbjOVX	1
COVID-19	1428037983618359296	http://twitter.com/user/status/1428037983618359296	Υπουργός Υγείας Koca: «Μην ανησυχείτε, οι φοιτητές μας θα εμβολιαστούν επίσης πριν από τις 13 Σεπτεμβρίου. Από τώρα και στο εξής, η επιδημία θα είναι εκτός της ατζέντας της χώρας μας. Να είστε υποστηρικτικοί».	1
COVID-19	1366990460460429312	http://twitter.com/user/status/1366990460460429312	#الحمدلله είναι ωραίο να νιώθεις θετικότητα, είτε για τον εαυτό σου είτε για τους γύρω σου👌🏻, ακόμα και με την παρουσία και τις συμμετοχές σου, ιδιωτικές ή δημόσιες. Το υψηλότερο ποσοστό όσων έλαβαν #لقاح_كورونا μέχρι στιγμής είναι την ίδια ημέρα που έκανα το εμβόλιο, στις 28 Φεβρουαρίου, σύμφωνα με τα στατιστικά στοιχεία της επίσημης👇🏻 ιστοσελίδας https://t.co/PhkI17zAC3	1
COVID-19	1268116595169202177	http://twitter.com/user/status/1268116595169202177	@frecq +1. Δεν θα διαρκέσει πολύ, η κορώνα είναι πίσω μέσα...	0
COVID-19	1367202112002805760	http://twitter.com/user/status/1367202112002805760	Έκανα την πρώτη δόση του εμβολίου Corona 😎 Ευχαριστώ τους ήρωες υγείας και όλους τους εθελοντές, για την ταχύτητα και τον επαγγελματισμό, και για τη θερμή υποδοχή και το χαμόγελο που άγγιξα και ένιωσα στους τόνους των φωνών τους 🌹 και έναν μεγάλο χαιρετισμό στον γιατρό που μου έδωσε το εμβόλιο, το χέρι της ήταν ελαφρύ - ο Θεός να ευλογεί - σε σημείο που ένιωσα τη βελόνα για πάντα https://t.co/WRBs2vjs1o	0
COVID-19	1367468172824244229	http://twitter.com/user/status/1367468172824244229	"Όλες οι επισκέψεις #سعد_الحريري στο εξωτερικό υπό το όνομα δωρεές εμβολίων και βοήθεια στον Λίβανο είναι προσπάθειες του να μεσολαβήσει με ξένους και άραβες προέδρους για να κανονίσει μια συνάντηση για αυτόν με τον πρίγκιπα διάδοχο της Σαουδικής Αραβίας, τον οποίο αρνείται να δεχθεί μέχρι τώρα. Εν τω μεταξύ, εξακολουθεί να χρονοτριβεί και να ρίχνει το μπαλάκι του κλεισίματος της κυβέρνησης σε άλλους, και ""τι του δίνετε τι συμβαίνει""!!"	0
COVID-19	1414358346342309888	http://twitter.com/user/status/1414358346342309888	Μια μεγάλη υπογραφή από τον κυβερνήτη της Οκλαχόμα των ΗΠΑ Kevin Stitt. Ο κυβερνήτης, ο οποίος υπέγραψε το ψήφισμα SB 658, δήλωσε ότι τα εμβόλια Covid είναι εθελοντικά. Αποφάνθηκε ότι τα παιδιά θα μπορούσαν να πάνε στο σχολείο χωρίς να εμβολιαστούν και ακόμη και ότι οι μάσκες δεν θα μπορούσαν να επιβληθούν για τα μη εμβολιασμένα παιδιά. Έτσι μοιάζει ο Κυβερνήτης. https://t.co/lR6iTkoY0z	1
COVID-19	1367491734314364941	http://twitter.com/user/status/1367491734314364941	Πριν από λίγο καιρό, έκανα το εμβόλιο Corona στο νοσοκομείο King Faisal στο Taif. Προσοχή, οργάνωση, διευθέτηση και διαλογή ασθενών. Δεν υπάρχει καθόλου συνωστισμός. Ειλικρινά, μια μεγάλη οργάνωση και μια προσπάθεια για την οποία το Υπουργείο Υγείας είναι ευγνώμων. Σας ευχαριστώ, χώρα μου. Σας ευχαριστώ από καρδιάς. Σας ευχαριστώ. Υπουργείο Υγείας. Σας ευχαριστώ. Διοίκηση και υπάλληλοι του νοσοκομείου King Faisal.	0
COVID-19	1367505128824197120	http://twitter.com/user/status/1367505128824197120	@zadg4 την υγεία και την ευημερία του Abu Muhammad, η λήψη ενός εμβολίου από προσωπικότητες των μέσων ενημέρωσης όπως εσείς θα έχει μεγάλο και θετικό αντίκτυπο σε όλους όσους παραμελούν να κάνουν το εμβόλιο.	0
COVID-19	1388745100658839552	http://twitter.com/user/status/1388745100658839552	LIVEBLOG | Σημαντική ζημιά σε ήδη νεότερους ασθενείς με κορωνοϊό και σε νοσοκομεία - h ps:// .co/GSU3XIG5TF h ps:// .co/VLVDGVHjRe #nederland #nederlandsnews #nederlands	1
COVID-19	1367518975475789824	http://twitter.com/user/status/1367518975475789824	Κατά τη γνώμη σας, υποστηρίζετε να υπάρχει άδεια για όσους έλαβαν το εμβόλιο (εμβόλιο Corona) κατά τη διάρκεια της περιόδου μερικής απαγόρευσης; #الحظر_الجزئي #الكويت	0
